94,0,Manectric,32,98,98,64,54,83,54,83,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('94','310','0','32');"
94,1,Linoone,32,103,103,61,55,48,55,80,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('94','264','1','32');"
95,0,Vigoroth,26,86,86,55,55,42,42,61,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('95','288','0','26');"
96,0,Swellow,28,81,81,62,48,43,43,85,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('96','277','0','28');"
96,1,Trapinch,28,73,73,71,40,40,40,20,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('96','328','1','28');"
96,2,Wailmer,28,120,120,54,34,54,34,48,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('96','320','2','28');"
96,3,Magneton,28,76,76,48,68,82,54,54,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('96','82','3','28');"
96,4,Shiftry,28,98,98,71,48,65,48,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('96','275','4','28');"
97,0,Wingull,17,46,46,21,21,29,21,40,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('97','278','0','17');"
97,1,Numel,17,53,53,31,24,33,26,23,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('97','322','1','17');"
97,2,Roselia,17,50,50,31,26,45,38,33,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('97','315','2','17');"
98,0,Wingull,26,66,66,29,29,42,29,58,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('98','278','0','26');"
98,1,Numel,26,76,76,45,35,48,37,32,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('98','322','1','26');"
98,2,Roselia,26,71,71,45,37,66,55,48,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('98','315','2','26');"
99,0,Pelipper,29,84,84,44,73,64,56,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('99','279','0','29');"
99,1,Numel,29,84,84,50,38,53,41,35,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('99','322','1','29');"
99,2,Roselia,29,78,78,50,41,73,61,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('99','315','2','29');"
100,0,Pelipper,32,91,91,48,80,70,61,58,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('100','279','0','32');"
100,1,Numel,32,91,91,54,42,58,45,38,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('100','322','1','32');"
100,2,Roselia,32,85,85,54,45,80,67,58,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('100','315','2','32');"
101,0,Pelipper,34,97,97,51,85,75,64,61,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('101','279','0','34');"
101,1,Camerupt,34,103,103,85,64,88,68,44,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('101','323','1','34');"
101,2,Roselia,34,90,90,58,47,85,71,61,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('101','315','2','34');"
102,0,Manectric,24,76,76,49,42,64,42,64,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('102','310','0','24');"
102,1,Swellow,24,71,71,54,42,37,37,73,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('102','277','1','24');"
102,2,Manectric,24,76,76,49,42,64,42,64,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('102','310','2','24');"
103,0,Skarmory,43,124,124,89,140,54,80,80,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('103','227','0','43');"
103,1,Sableye,43,111,111,84,84,76,76,63,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('103','302','1','43');"
104,0,Loudred,29,98,98,56,40,56,40,43,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('104','294','0','29');"
104,1,Vigoroth,29,95,95,61,61,47,47,67,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('104','288','1','29');"
105,0,Loudred,35,116,116,67,47,67,47,51,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('105','294','0','35');"
105,1,Vigoroth,35,113,113,73,73,56,56,80,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('105','288','1','35');"
106,0,Spinda,37,104,104,62,62,62,62,62,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('106','327','0','37');"
106,1,Loudred,37,122,122,70,50,70,50,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('106','294','1','37');"
106,2,Vigoroth,37,119,119,77,77,59,59,84,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('106','288','2','37');"
107,0,Spinda,39,109,109,65,65,65,65,65,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('107','327','0','39');"
107,1,Loudred,39,128,128,74,52,74,52,56,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('107','294','1','39');"
107,2,Vigoroth,39,125,125,81,81,61,61,89,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('107','288','2','39');"
108,0,Spinda,41,114,114,68,68,68,68,68,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('108','327','0','41');"
108,1,Exploud,41,151,151,94,71,94,79,75,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('108','295','1','41');"
108,2,Slaking,41,188,188,150,101,97,73,101,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('108','289','2','41');"
109,0,Pelipper,33,94,94,49,82,72,63,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('109','279','0','33');"
109,1,Camerupt,33,101,101,82,63,86,66,43,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('109','323','1','33');"
110,0,Claydol,43,120,120,80,110,80,123,84,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('110','344','0','43');"
110,1,Lanturn,43,175,175,70,70,85,85,78,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('110','171','1','43');"
111,0,Cacturne,43,128,128,119,72,119,72,67,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('111','332','0','43');"
111,1,Pelipper,43,120,120,63,106,93,80,76,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('111','279','1','43');"
112,0,Medicham,43,120,120,72,84,72,84,89,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('112','308','0','43');"
112,1,Claydol,43,120,120,80,110,80,123,84,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('112','344','1','43');"
113,0,Slakoth,26,76,76,45,45,32,32,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('113','287','0','26');"
114,0,Kecleon,23,68,68,54,45,40,68,31,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('114','352','0','23');"
115,0,Sableye,43,111,111,84,84,76,76,63,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('115','302','0','43');"
115,1,Absol,43,124,124,132,72,84,72,84,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('115','359','1','43');"
116,0,Roselia,45,116,116,75,61,111,93,79,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('116','315','0','45');"
117,0,Absol,27,81,81,84,47,55,47,55,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('117','359','0','27');"
118,0,Sableye,30,80,80,60,60,54,54,45,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('118','302','0','30');"
119,0,Zangoose,26,83,83,74,45,45,45,61,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('119','335','0','26');"
120,0,Kecleon,33,94,94,76,63,56,96,43,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('120','352','0','33');"
120,1,Loudred,33,110,110,63,45,63,45,48,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('120','294','1','33');"
121,0,Sandslash,42,130,130,104,112,57,66,74,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('121','28','0','42');"
121,1,Ninetales,42,128,128,83,83,88,104,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('121','38','1','42');"
121,2,Tropius,42,150,150,77,89,80,93,62,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('121','357','2','42');"
122,0,Gardevoir,43,126,126,76,76,127,119,89,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('122','282','0','43');"
122,1,Slaking,43,197,197,158,106,102,76,106,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('122','289','1','43');"
123,0,Lairon,45,125,125,102,147,66,66,57,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('123','305','0','45');"
123,1,Manectric,45,134,134,88,75,115,75,115,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('123','310','1','45');"
124,0,Manectric,30,92,92,60,51,78,51,78,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('124','310','0','30');"
125,0,Mawile,46,118,118,99,99,72,72,67,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('125','303','0','46');"
125,1,Starmie,46,127,127,90,99,113,99,127,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('125','121','1','46');"
126,0,Manectric,29,90,90,58,50,76,50,76,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('126','310','0','29');"
126,1,Shiftry,29,101,101,73,50,67,50,61,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('126','275','1','29');"
127,0,Manectric,34,103,103,68,58,88,58,88,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('127','310','0','34');"
128,0,Delcatty,26,81,81,48,48,42,42,50,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('128','301','0','26');"
129,0,Torkoal,42,125,125,91,137,91,78,36,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('129','324','0','42');"
129,1,Medicham,42,117,117,70,83,70,83,87,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('129','308','1','42');"
129,2,Ludicolo,42,134,134,78,78,95,104,78,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('129','272','2','42');"
130,0,Lunatone,43,128,128,67,76,102,93,80,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('130','337','0','43');"
130,1,Solrock,43,128,128,102,93,67,76,80,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('130','338','1','43');"
131,0,Kecleon,42,117,117,95,78,70,120,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('131','352','0','42');"
131,1,Graveler,42,113,113,99,116,57,57,49,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('131','75','1','42');"
131,2,Wailord,42,209,209,95,57,95,57,70,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('131','321','2','42');"
132,0,Spinda,26,76,76,45,45,45,45,45,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('132','327','0','26');"
133,0,Slaking,43,197,197,158,106,102,76,106,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('133','289','0','43');"
133,1,Dusclops,43,102,102,80,132,72,132,41,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('133','356','1','43');"
134,0,Swellow,26,76,76,58,45,40,40,79,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('134','277','0','26');"
135,0,Shiftry,34,117,117,85,58,78,58,71,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('135','275','0','34');"
135,1,Nosepass,34,76,76,47,109,47,78,37,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('135','299','1','34');"
136,0,Swellow,42,117,117,91,70,62,62,125,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('136','277','0','42');"
136,1,Mawile,42,109,109,91,91,66,66,62,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('136','303','1','42');"
136,2,Kadabra,42,100,100,49,45,120,78,108,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('136','64','2','42');"
137,0,Claydol,45,125,125,84,115,84,129,88,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('137','344','0','45');"
138,0,Sableye,44,113,113,86,86,78,78,64,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('138','302','0','44');"
138,1,Medicham,44,122,122,73,86,73,86,91,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('138','308','1','44');"
138,2,Sharpedo,44,131,131,126,56,104,56,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('138','319','2','44');"
139,0,Dodrio,42,117,117,112,78,70,70,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('139','85','0','42');"
139,1,Kadabra,42,100,100,49,45,120,78,108,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('139','64','1','42');"
139,2,Electrode,42,117,117,62,78,87,87,137,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('139','101','2','42');"
139,3,Shiftry,42,142,142,104,70,95,70,87,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('139','275','3','42');"
140,0,Graveler,33,91,91,79,92,46,46,39,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('140','75','0','33');"
140,1,Ludicolo,33,107,107,63,63,76,82,63,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('140','272','1','33');"
141,0,Mawile,29,78,78,64,64,47,47,44,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('141','303','0','29');"
141,1,Roselia,29,78,78,50,41,73,61,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('141','315','1','29');"
141,2,Pelipper,29,84,84,44,73,64,56,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('141','279','2','29');"
142,0,Electrike,17,46,46,26,24,33,24,33,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('142','309','0','17');"
142,1,Wailmer,17,77,77,34,23,34,23,31,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('142','320','1','17');"
142,2,Makuhita,17,57,57,31,21,17,21,19,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('142','296','2','17');"
143,0,Electrike,26,66,66,37,35,48,35,48,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('143','309','0','26');"
143,1,Wailmer,26,112,112,50,32,50,32,45,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('143','320','1','26');"
143,2,Makuhita,26,82,82,45,29,24,29,27,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('143','296','2','26');"
144,0,Manectric,29,90,90,58,50,76,50,76,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('144','310','0','29');"
144,1,Wailmer,29,124,124,56,35,56,35,50,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('144','320','1','29');"
144,2,Makuhita,29,91,91,50,32,27,32,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('144','296','2','29');"
145,0,Manectric,32,98,98,64,54,83,54,83,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('145','310','0','32');"
145,1,Wailmer,32,136,136,61,38,61,38,54,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('145','320','1','32');"
145,2,Makuhita,32,99,99,54,35,29,35,32,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('145','296','2','32');"
146,0,Manectric,35,106,106,70,59,91,59,91,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('146','310','0','35');"
146,1,Wailmer,35,148,148,66,42,66,42,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('146','320','1','35');"
146,2,Hariyama,35,158,158,101,59,45,59,52,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('146','297','2','35');"
147,0,Smeargle,60,157,157,50,68,50,80,116,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('147','235','0','60');"
148,0,Smeargle,30,83,83,27,36,27,42,60,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('148','235','0','30');"
149,0,Wailord,57,281,281,128,76,128,76,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('149','321','0','57');"
149,1,Vileplume,57,173,173,116,122,150,128,82,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('149','45','1','57');"
150,0,Armaldo,47,144,144,139,115,87,97,64,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('150','348','0','47');"
150,1,Cradily,47,154,154,98,113,98,122,62,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('150','346','1','47');"
151,0,Armaldo,56,170,170,165,137,103,114,75,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('151','348','0','56');"
151,1,Cradily,56,182,182,115,133,115,145,73,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('151','346','1','56');"
152,0,Carvanha,21,57,57,50,20,39,20,39,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('152','318','0','21');"
152,1,Numel,21,63,63,37,29,39,31,27,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('152','322','1','21');"
