id,name,species_id,height,weight,base_exp,order,is_default,,
163,hoothoot,163,7,212,52,260,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('163','hoothoot','163','212','7','52','260','1');"
164,noctowl,164,16,408,158,261,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('164','noctowl','164','408','16','158','261','1');"
165,ledyba,165,10,108,53,262,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('165','ledyba','165','108','10','53','262','1');"
166,ledian,166,14,356,137,263,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('166','ledian','166','356','14','137','263','1');"
167,spinarak,167,5,85,50,264,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('167','spinarak','167','85','5','50','264','1');"
168,ariados,168,11,335,140,265,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('168','ariados','168','335','11','140','265','1');"
169,crobat,169,18,750,268,75,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('169','crobat','169','750','18','268','75','1');"
170,chinchou,170,5,120,66,266,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('170','chinchou','170','120','5','66','266','1');"
171,lanturn,171,12,225,161,267,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('171','lanturn','171','225','12','161','267','1');"
172,pichu,172,3,20,41,34,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('172','pichu','172','20','3','41','34','1');"
173,cleffa,173,3,30,44,63,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('173','cleffa','173','30','3','44','63','1');"
174,igglybuff,174,3,10,42,70,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('174','igglybuff','174','10','3','42','70','1');"
175,togepi,175,3,15,49,268,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('175','togepi','175','15','3','49','268','1');"
176,togetic,176,6,32,142,269,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('176','togetic','176','32','6','142','269','1');"
177,natu,177,2,20,64,271,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('177','natu','177','20','2','64','271','1');"
178,xatu,178,15,150,165,272,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('178','xatu','178','150','15','165','272','1');"
179,mareep,179,6,78,56,273,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('179','mareep','179','78','6','56','273','1');"
180,flaaffy,180,8,133,128,274,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('180','flaaffy','180','133','8','128','274','1');"
181,ampharos,181,14,615,230,275,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('181','ampharos','181','615','14','230','275','1');"
182,bellossom,182,4,58,245,79,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('182','bellossom','182','58','4','245','79','1');"
183,marill,183,4,85,88,278,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('183','marill','183','85','4','88','278','1');"
184,azumarill,184,8,285,210,279,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('184','azumarill','184','285','8','210','279','1');"
185,sudowoodo,185,12,380,144,281,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('185','sudowoodo','185','380','12','144','281','1');"
186,politoed,186,11,339,250,102,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('186','politoed','186','339','11','250','102','1');"
187,hoppip,187,4,5,50,282,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('187','hoppip','187','5','4','50','282','1');"
188,skiploom,188,6,10,119,283,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('188','skiploom','188','10','6','119','283','1');"
189,jumpluff,189,8,30,207,284,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('189','jumpluff','189','30','8','207','284','1');"
190,aipom,190,8,115,72,285,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('190','aipom','190','115','8','72','285','1');"
191,sunkern,191,3,18,36,287,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('191','sunkern','191','18','3','36','287','1');"
192,sunflora,192,8,85,149,288,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('192','sunflora','192','85','8','149','288','1');"
193,yanma,193,12,380,78,289,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('193','yanma','193','380','12','78','289','1');"
194,wooper,194,4,85,42,291,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('194','wooper','194','85','4','42','291','1');"
195,quagsire,195,14,750,151,292,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('195','quagsire','195','750','14','151','292','1');"
196,espeon,196,9,265,184,220,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('196','espeon','196','265','9','184','220','1');"
197,umbreon,197,10,270,184,221,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('197','umbreon','197','270','10','184','221','1');"
198,murkrow,198,5,21,81,293,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('198','murkrow','198','21','5','81','293','1');"
199,slowking,199,20,795,172,130,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('199','slowking','199','795','20','172','130','1');"
200,misdreavus,200,7,10,87,295,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('200','misdreavus','200','10','7','87','295','1');"
201,unown,201,5,50,118,297,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('201','unown','201','50','5','118','297','1');"
202,wobbuffet,202,13,285,142,299,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('202','wobbuffet','202','285','13','142','299','1');"
203,girafarig,203,15,415,159,300,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('203','girafarig','203','415','15','159','300','1');"
204,pineco,204,6,72,58,301,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('204','pineco','204','72','6','58','301','1');"
205,forretress,205,12,1258,163,302,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('205','forretress','205','1258','12','163','302','1');"
206,dunsparce,206,15,140,145,303,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('206','dunsparce','206','140','15','145','303','1');"
207,gligar,207,11,648,86,304,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('207','gligar','207','648','11','86','304','1');"
208,steelix,208,92,4000,179,152,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('208','steelix','208','4000','92','179','152','1');"
209,snubbull,209,6,78,60,306,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('209','snubbull','209','78','6','60','306','1');"
210,granbull,210,14,487,158,307,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('210','granbull','210','487','14','158','307','1');"
211,qwilfish,211,5,39,88,308,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('211','qwilfish','211','39','5','88','308','1');"
212,scizor,212,18,1180,175,197,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('212','scizor','212','1180','18','175','197','1');"
213,shuckle,213,6,205,177,309,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('213','shuckle','213','205','6','177','309','1');"
214,heracross,214,15,540,175,310,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('214','heracross','214','540','15','175','310','1');"
215,sneasel,215,9,280,86,312,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('215','sneasel','215','280','9','86','312','1');"
216,teddiursa,216,6,88,66,314,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('216','teddiursa','216','88','6','66','314','1');"
217,ursaring,217,18,1258,175,315,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('217','ursaring','217','1258','18','175','315','1');"
218,slugma,218,7,350,50,316,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('218','slugma','218','350','7','50','316','1');"
219,magcargo,219,8,550,151,317,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('219','magcargo','219','550','8','151','317','1');"
220,swinub,220,4,65,50,318,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('220','swinub','220','65','4','50','318','1');"
221,piloswine,221,11,558,158,319,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('221','piloswine','221','558','11','158','319','1');"
222,corsola,222,6,50,144,321,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('222','corsola','222','50','6','144','321','1');"
223,remoraid,223,6,120,60,323,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('223','remoraid','223','120','6','60','323','1');"
224,octillery,224,9,285,168,324,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('224','octillery','224','285','9','168','324','1');"
225,delibird,225,9,160,116,325,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('225','delibird','225','160','9','116','325','1');"
226,mantine,226,21,2200,170,327,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('226','mantine','226','2200','21','170','327','1');"
227,skarmory,227,17,505,163,328,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('227','skarmory','227','505','17','163','328','1');"
228,houndour,228,6,108,66,329,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('228','houndour','228','108','6','66','329','1');"
229,houndoom,229,14,350,175,330,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('229','houndoom','229','350','14','175','330','1');"
230,kingdra,230,18,1520,270,188,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('230','kingdra','230','1520','18','270','188','1');"
231,phanpy,231,5,335,66,332,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('231','phanpy','231','335','5','66','332','1');"
232,donphan,232,11,1200,175,333,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('232','donphan','232','1200','11','175','333','1');"
233,porygon2,233,6,325,180,226,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('233','porygon2','233','325','6','180','226','1');"
234,stantler,234,14,712,163,334,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('234','stantler','234','712','14','163','334','1');"
235,smeargle,235,12,580,88,335,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('235','smeargle','235','580','12','88','335','1');"
236,tyrogue,236,7,210,42,167,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('236','tyrogue','236','210','7','42','167','1');"
237,hitmontop,237,14,480,159,170,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('237','hitmontop','237','480','14','159','170','1');"
238,smoochum,238,4,60,61,199,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('238','smoochum','238','60','4','61','199','1');"
239,elekid,239,6,235,72,201,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('239','elekid','239','235','6','72','201','1');"
240,magby,240,7,214,73,204,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('240','magby','240','214','7','73','204','1');"
241,miltank,241,12,755,172,336,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('241','miltank','241','755','12','172','336','1');"
242,blissey,242,15,468,635,181,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('242','blissey','242','468','15','635','181','1');"
243,raikou,243,19,1780,290,337,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('243','raikou','243','1780','19','290','337','1');"
244,entei,244,21,1980,290,338,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('244','entei','244','1980','21','290','338','1');"
245,suicune,245,20,1870,290,339,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('245','suicune','245','1870','20','290','339','1');"
246,larvitar,246,6,720,60,340,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('246','larvitar','246','720','6','60','340','1');"
247,pupitar,247,12,1520,144,341,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('247','pupitar','247','1520','12','144','341','1');"
248,tyranitar,248,20,2020,300,342,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('248','tyranitar','248','2020','20','300','342','1');"
249,lugia,249,52,2160,340,344,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('249','lugia','249','2160','52','340','344','1');"
250,ho-oh,250,38,1990,340,345,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('250','ho-oh','250','1990','38','340','345','1');"
251,celebi,251,6,50,300,346,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('251','celebi','251','50','6','300','346','1');"
252,treecko,252,5,50,62,347,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('252','treecko','252','50','5','62','347','1');"
253,grovyle,253,9,216,142,348,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('253','grovyle','253','216','9','142','348','1');"
254,sceptile,254,17,522,265,349,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('254','sceptile','254','522','17','265','349','1');"
255,torchic,255,4,25,62,351,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('255','torchic','255','25','4','62','351','1');"
256,combusken,256,9,195,142,352,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('256','combusken','256','195','9','142','352','1');"
