pokemon_id,type_id,slot,,
833,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('833','11');"
834,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('834','11');"
834,6,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('834','6');"
835,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('835','13');"
836,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('836','13');"
837,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('837','6');"
838,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('838','6');"
838,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('838','10');"
839,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('839','6');"
839,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('839','10');"
840,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('840','12');"
840,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('840','16');"
841,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('841','12');"
841,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('841','16');"
842,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('842','12');"
842,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('842','16');"
843,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('843','5');"
844,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('844','5');"
845,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('845','3');"
845,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('845','11');"
846,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('846','11');"
847,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('847','11');"
848,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('848','13');"
848,4,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('848','4');"
849,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('849','13');"
849,4,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('849','4');"
850,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('850','10');"
850,7,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('850','7');"
851,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('851','10');"
851,7,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('851','7');"
852,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('852','2');"
853,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('853','2');"
854,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('854','8');"
855,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('855','8');"
856,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('856','14');"
857,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('857','14');"
858,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('858','14');"
858,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('858','18');"
859,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('859','17');"
859,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('859','18');"
860,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('860','17');"
860,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('860','18');"
861,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('861','17');"
861,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('861','18');"
862,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('862','17');"
862,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('862','1');"
863,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('863','9');"
864,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('864','8');"
865,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('865','2');"
866,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('866','15');"
866,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('866','14');"
867,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('867','5');"
867,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('867','8');"
868,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('868','18');"
869,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('869','18');"
870,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('870','2');"
871,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('871','13');"
872,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('872','15');"
872,7,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('872','7');"
873,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('873','15');"
873,7,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('873','7');"
874,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('874','6');"
875,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('875','15');"
876,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('876','14');"
876,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('876','1');"
877,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('877','13');"
877,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('877','17');"
878,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('878','9');"
879,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('879','9');"
880,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('880','13');"
880,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('880','16');"
881,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('881','13');"
881,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('881','15');"
882,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('882','11');"
882,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('882','16');"
883,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('883','11');"
883,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('883','15');"
884,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('884','9');"
884,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('884','16');"
885,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('885','16');"
885,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('885','8');"
886,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('886','16');"
886,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('886','8');"
887,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('887','16');"
887,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('887','8');"
888,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('888','18');"
889,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('889','2');"
890,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('890','4');"
890,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('890','16');"
891,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('891','2');"
892,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('892','2');"
892,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('892','17');"
893,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('893','17');"
893,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('893','12');"
894,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('894','13');"
895,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('895','16');"
896,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('896','15');"
897,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('897','8');"
898,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('898','14');"
898,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('898','12');"
10001,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10001','14');"
10002,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10002','14');"
10003,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10003','14');"
10004,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10004','7');"
10004,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10004','5');"
10005,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10005','7');"
10005,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10005','9');"
10006,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10006','12');"
10006,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10006','3');"
10007,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10007','8');"
10007,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10007','16');"
10008,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10008','13');"
10008,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10008','10');"
10009,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10009','13');"
10009,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10009','11');"
10010,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10010','13');"
10010,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10010','15');"
10011,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10011','13');"
10011,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10011','3');"
10012,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10012','13');"
10012,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10012','12');"
10013,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10013','10');"
10014,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10014','11');"
10015,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10015','15');"
10016,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10016','11');"
10017,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10017','10');"
10017,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10017','14');"
10018,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10018','1');"
10018,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10018','2');"
10019,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10019','3');"
10020,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10020','13');"
10020,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10020','3');"
10021,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10021','5');"
10021,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10021','3');"
10022,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10022','16');"
10022,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10022','15');"
10023,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10023','16');"
10023,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10023','15');"
10024,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10024','11');"
10024,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10024','2');"
10025,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10025','14');"
10026,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10026','9');"
10026,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10026','8');"
10027,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10027','8');"
10027,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10027','12');"
10028,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10028','8');"
10028,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10028','12');"
10029,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10029','8');"
10029,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10029','12');"
10030,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10030','8');"
10030,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10030','12');"
10031,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10031','8');"
10031,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10031','12');"
10032,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10032','8');"
10032,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10032','12');"
10033,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10033','12');"
10033,4,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10033','4');"
10034,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10034','10');"
10034,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10034','16');"
10035,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10035','10');"
10035,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10035','3');"
10036,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10036','11');"
10037,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10037','14');"
10038,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10038','8');"
10038,4,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10038','4');"
10039,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10039','1');"
10040,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10040','7');"
10040,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10040','3');"
10041,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10041','11');"
10041,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10041','17');"
10042,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10042','6');"
10042,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10042','3');"
10043,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10043','14');"
10043,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10043','2');"
10044,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10044','14');"
10045,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10045','13');"
10045,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10045','16');"
10046,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10046','7');"
10046,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10046','9');"
10047,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10047','7');"
10047,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10047','2');"
10048,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10048','17');"
10048,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10048','10');"
10049,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10049','6');"
10049,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10049','17');"
10050,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10050','10');"
10050,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10050','2');"
10051,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10051','14');"
10051,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10051','18');"
10052,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10052','9');"
10052,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10052','18');"
10053,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10053','9');"
10054,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10054','2');"
10054,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10054','14');"
10055,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10055','13');"
10056,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10056','8');"
10057,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10057','17');"
10058,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10058','16');"
10058,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10058','5');"
10059,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10059','2');"
10059,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10059','9');"
10060,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10060','12');"
10060,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10060','15');"
10061,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10061','18');"
10062,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10062','16');"
10062,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10062','14');"
10063,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10063','16');"
10063,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10063','14');"
10064,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10064','11');"
10064,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10064','5');"
10065,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10065','12');"
10065,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10065','16');"
10066,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10066','17');"
10066,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10066','8');"
10067,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10067','16');"
10067,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10067','18');"
10068,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10068','14');"
10068,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10068','2');"
10069,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10069','1');"
10069,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10069','18');"
10070,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10070','11');"
10070,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10070','17');"
10071,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10071','11');"
10071,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10071','14');"
10072,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10072','9');"
10072,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10072','5');"
10073,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10073','1');"
10073,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10073','3');"
10074,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10074','15');"
10075,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10075','6');"
10075,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10075','18');"
10076,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10076','9');"
10076,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10076','14');"
10077,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10077','11');"
10078,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10078','5');"
10078,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10078','10');"
10079,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10079','16');"
10079,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10079','3');"
10080,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10080','13');"
10081,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10081','13');"
10082,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10082','13');"
10083,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10083','13');"
10084,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10084','13');"
10085,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10085','13');"
10086,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10086','14');"
10086,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10086','17');"
10087,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10087','10');"
10087,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10087','5');"
10088,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10088','1');"
10088,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10088','2');"
10089,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10089','16');"
10089,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10089','3');"
10090,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10090','7');"
10090,4,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10090','4');"
10091,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10091','17');"
10091,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10091','1');"
10092,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10092','17');"
10092,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10092','1');"
10093,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10093','17');"
10093,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10093','1');"
10094,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10094','13');"
10095,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10095','13');"
10096,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10096','13');"
10097,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10097','13');"
10098,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10098','13');"
10099,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10099','13');"
10100,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10100','13');"
10100,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10100','14');"
10101,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10101','15');"
10101,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10101','9');"
10102,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10102','15');"
10102,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10102','9');"
10103,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10103','15');"
10104,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10104','15');"
10104,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10104','18');"
10105,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10105','5');"
10105,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10105','9');"
10106,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10106','5');"
10106,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10106','9');"
10107,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10107','17');"
10108,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10108','17');"
10109,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10109','6');"
10109,13,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10109','13');"
10110,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10110','6');"
10110,13,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10110','13');"
10111,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10111','6');"
10111,13,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10111','13');"
10112,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10112','4');"
10112,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10112','17');"
10113,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10113','4');"
10113,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10113','17');"
10114,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10114','12');"
10114,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10114','16');"
10115,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10115','10');"
10115,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10115','8');"
10116,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10116','11');"
10116,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10116','17');"
10117,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10117','11');"
10117,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10117','17');"
10118,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10118','16');"
10118,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10118','5');"
